9.986944899027755396e-01,9.985728013737701358e-01,9.984350449291238272e-01,9.982787991857312582e-01,9.981012307495445990e-01,9.978990178421696111e-01,9.976682587224482424e-01,9.974043617120953442e-01,9.971019129420291005e-01,9.967545170930339760e-01,9.963546053800015345e-01,9.958932037876564447e-01,9.953596530671264819e-01,9.947412702032005782e-01,9.940229389165058382e-01,9.931866142313224843e-01,9.922107231879156997e-01,9.910694404029080085e-01,9.897318134248489496e-01,9.881607088209526379e-01,9.863115459303711807e-01,9.841307817187935347e-01,9.815541080075002034e-01,9.785043228974857898e-01,9.748888436214250275e-01,9.705968416140828836e-01,9.654960071268028354e-01,9.594289970799471101e-01,9.522096953372738426e-01,9.436195310001477266e-01,9.334042712077295079e-01,9.212719430711694413e-01,9.068928510825038369e-01,8.899030307603003065e-01,8.699128709356952482e-01,8.465229418021753549e-01,8.193490957412569164e-01,7.880583812433979984e-01,7.524158876642926819e-01,7.123400485099942170e-01,6.679602119239822500e-01,6.196661029896221029e-01,5.681356467879150607e-01,5.143275901824653218e-01,4.594302404565008824e-01,4.047675043340314693e-01,3.516756236649911105e-01,3.013737672785153365e-01,2.548543736364203283e-01,2.128133100046280535e-01,1.756281215454868483e-01,1.433800279915480591e-01,1.159065429032748729e-01,9.286862367901028981e-02,7.381826143123830508e-02,5.825704987044227207e-02,4.568123327627406777e-02,3.561261429734399048e-02,2.761705597884769534e-02,2.131332317533087689e-02,1.637510843344100464e-02,1.252870169845913054e-02,9.548201595441495673e-03,7.249610635804474255e-03,5.484691480160037470e-03,4.135109364892393738e-03,3.107138745379445406e-03,2.327049778196782059e-03,1.737190384669743109e-03,1.292723138121278917e-03,9.589482227589643179e-04,7.091334838750266642e-04,5.227727739294786785e-04,3.841995816243590255e-04,2.814912885518084567e-04,2.056085200979397868e-04,1.497229241804264423e-04,1.086948013213335877e-04,7.866910327523286340e-05,5.676437137816452936e-05
9.989800248527408444e-01,9.988849217424096150e-01,9.987772549730796756e-01,9.986551295966591413e-01,9.985163277503729118e-01,9.983582486438393744e-01,9.981778365443665368e-01,9.979714942215830442e-01,9.977349787535186865e-01,9.974632759122027403e-01,9.971504485105548987e-01,9.967894530714789258e-01,9.963719179366833378e-01,9.958878744232355640e-01,9.953254308113790305e-01,9.946703767554451181e-01,9.939057030987012986e-01,9.930110189978694768e-01,9.919618446985024596e-01,9.907287542632785549e-01,9.892763381302133174e-01,9.875619507823563126e-01,9.855342044695143411e-01,9.831311665942049638e-01,9.802782173334423366e-01,9.768855273688187291e-01,9.728451264320341352e-01,9.680275565394513837e-01,9.622781462429176313e-01,9.554130136218766944e-01,9.472150187392668341e-01,9.374300560866399845e-01,9.257643197910210286e-01,9.118834998190914476e-01,8.954152713868744895e-01,8.759568838770942500e-01,8.530900411029026520e-01,8.264054020571162118e-01,7.955386204027561359e-01,7.602184971547824022e-01,7.203251950890126043e-01,6.759524995865402452e-01,6.274634135400672941e-01,5.755244985703753535e-01,5.211036722459273518e-01,4.654208404746419947e-01,4.098512159538388322e-01,3.557947913081365154e-01,3.045368511061149475e-01,2.571282013609195172e-01,2.143078571673977528e-01,1.764779643006497145e-01,1.437265639576061349e-01,1.158838558803956670e-01,9.259423127198015968e-02,7.338859097888114635e-02,5.774665588526452231e-02,4.514449379896625508e-02,3.508674775799969919e-02,2.712558251809683851e-02,2.086940612681661283e-02,1.598447345402862624e-02,1.219201708115085978e-02,9.262918226159313692e-03,7.011320561008113801e-03,5.288088238114280713e-03,3.974635932329805173e-03,2.977400619755324589e-03,2.223057953104588813e-03,1.654485536134735592e-03,1.227420100300345186e-03,9.077295410714608789e-04,6.692126185351579635e-04,4.918412106692007487e-04,3.603673934509029893e-04,2.632272664200802710e-04,1.916835615215567922e-04,1.391586916764714539e-04,1.007185393531210237e-04,7.267477876591868426e-05
9.992031587869882880e-01,9.991288426789225463e-01,9.990447052564340735e-01,9.989492641880020063e-01,9.988407842477264875e-01,9.987172302207492081e-01,9.985762103574318260e-01,9.984149083646464140e-01,9.982300014746954275e-01,9.980175615822889368e-01,9.977729357644200547e-01,9.974906016688256383e-01,9.971639922402547596e-01,9.967852830099744876e-01,9.963451336560817939e-01,9.958323736968911488e-01,9.952336199480670276e-01,9.945328106947765034e-01,9.937106383447564806e-01,9.927438585927486070e-01,9.916044498302326593e-01,9.902585917299682183e-01,9.886654267907428739e-01,9.867755635066547404e-01,9.845292754071223174e-01,9.818543476795937863e-01,9.786635243866842471e-01,9.748515175195182625e-01,9.702915590362777287e-01,9.648315156409662530e-01,9.582896533300506725e-01,9.504502480944295728e-01,9.410594073488077749e-01,9.298217120216506482e-01,9.163986268761443732e-01,9.004100579856816333e-01,8.814409303469293855e-01,8.590551229559237889e-01,8.328193433208666008e-01,8.023392321672778715e-01,7.673087333566402934e-01,7.275711160755153895e-01,6.831858403099535515e-01,6.344902470415865192e-01,5.821404375142347210e-01,5.271142891262881047e-01,4.706639753355545963e-01,4.142164383753132451e-01,3.592353522976345914e-01,3.070712794095662446e-01,2.588316341958495914e-01,2.152959853000195878e-01,1.768879763451278453e-01,1.436993166515941611e-01,1.155501239911978367e-01,9.206613612257107115e-02,7.275587032097358131e-02,5.707663043290995414e-02,4.448436908226311576e-02,3.446705543071731936e-02,2.656389269136075551e-02,2.037377852336505132e-02,1.555638466424995488e-02,1.182868456840775045e-02,8.959049220546754649e-03,6.760366043262127679e-03,5.083098912864620136e-03,3.808813981754357800e-03,2.844428602294568360e-03,2.117270789365393886e-03,1.570936500594651442e-03,1.161878660362161957e-03,8.566382398677186306e-04,6.296219205466401306e-04,4.613350130814903183e-04,3.369873716945995961e-04,2.454010020020170593e-04,1.781591748211543245e-04,1.289472111783672708e-04,9.304427734828259048e-05
9.993775094463943631e-01,9.993194427957863279e-01,9.992537000118087986e-01,9.991791219214600783e-01,9.990943514111431112e-01,9.989977965078148392e-01,9.988875860309021082e-01,9.987615162261852531e-01,9.986169864361886805e-01,9.984509214221966023e-01,9.982596774115521931e-01,9.980389282766231052e-01,9.977835274298726409e-01,9.974873400078458907e-01,9.971430386736496176e-01,9.967418548430707625e-01,9.962732752762859523e-01,9.957246717102116174e-01,9.950808484656739061e-01,9.943234896781011356e-01,9.934304839087628736e-01,9.923750993602696857e-01,9.911249777648801773e-01,9.896409093602152041e-01,9.878753455175836029e-01,9.857706001473985902e-01,9.832566870628268729e-01,9.802487398832638865e-01,9.766439667995602258e-01,9.723181092872188458e-01,9.671214087053303654e-01,9.608741478927609325e-01,9.533619404839622780e-01,9.443311068832378474e-01,9.334847235977835611e-01,9.204802812467118844e-01,9.049303435887039448e-01,8.864081419044975707e-01,8.644605804644710512e-01,8.386314804821443092e-01,8.084977210592517727e-01,7.737197747490686117e-01,7.341054752828601870e-01,6.896814347414271795e-01,6.407608022645464585e-01,5.879906755184439726e-01,5.323603086850766664e-01,4.751554055512253183e-01,4.178554987573350199e-01,3.619880560363615829e-01,3.089679670139127143e-01,2.599571290904506005e-01,2.157725536019232115e-01,1.768557408383106822e-01,1.432984630471113019e-01,1.149076833306348633e-01,9.128825105984997301e-02,7.192498864471125186e-02,5.625230701112018949e-02,4.370621665684477908e-02,3.375862069343369548e-02,2.593660909274162971e-02,1.983050638080149919e-02,1.509432317774401372e-02,1.144161792361661316e-02,8.638986633187378805e-03,6.498677683370637434e-03,4.871258018674159279e-03,3.638846197447812274e-03,2.709152976100419503e-03,2.010398854163338630e-03,1.487079377680984452e-03,1.096498347002469948e-03,8.059683625225056184e-04,5.905749948495230342e-04,4.314072113964538611e-04,3.141674986708655219e-04,2.280874030414630513e-04,1.650863069886473642e-04,1.191223181530987442e-04
9.995137303524037620e-01,9.994683637884151928e-01,9.994169985892111807e-01,9.993587285260595587e-01,9.992924925131684288e-01,9.992170456892016661e-01,9.991309246671878919e-01,9.990324057011223946e-01,9.989194542347165084e-01,9.987896639485763783e-01,9.986401829906633720e-01,9.984676245416180818e-01,9.982679582072512270e-01,9.980363779155565496e-01,9.977671409888619891e-01,9.974533718195014442e-01,9.970868220474115029e-01,9.966575772588952553e-01,9.961536979268065251e-01,9.955607795151396600e-01,9.948614132931576926e-01,9.940345253676435844e-01,9.930545666881626099e-01,9.918905212974499230e-01,9.905046939672881301e-01,9.888512318259662370e-01,9.868743281776035658e-01,9.845060514352056424e-01,9.816637396822405215e-01,9.782469047360825565e-01,9.741336033250717064e-01,9.691762641974697168e-01,9.631970191254827229e-01,9.559826876070377510e-01,9.472797291229694272e-01,9.367897265049367483e-01,9.241663227329528496e-01,9.090150149399349733e-01,8.908977978133559850e-01,8.693452656814977253e-01,8.438792409351889567e-01,8.140489516590587726e-01,7.794827198802855017e-01,7.399544556781408877e-01,6.954596106924549881e-01,6.462889956844782846e-01,5.930826983919315065e-01,5.368433888505776963e-01,4.788921587468501495e-01,4.207624278668398721e-01,3.640457394174217987e-01,3.102202232650351221e-01,2.604997384085736001e-01,2.157350891639905621e-01,1.763814477163427874e-01,1.425266071640740873e-01,1.139610293513961536e-01,9.026633031093832249e-02,7.090234440426487761e-02,5.528021078170364255e-02,4.281630162789968469e-02,3.296719363291718968e-02,2.524882577548760373e-02,1.924397500941672778e-02,1.460197503275500845e-02,1.103385285387553823e-02,8.305186436585614007e-03,6.228211089535020013e-03,4.654100320882786912e-03,3.465920897529383218e-03,2.572482053503273927e-03,1.903127796900644765e-03,1.403425339556245779e-03,1.031655470507029417e-03,7.559933269485966112e-04,5.522677479683637354e-04,4.021960547506353502e-04,2.920036839739681097e-04,2.113517030569303035e-04,1.525082827391513842e-04
9.996201530835726601e-01,9.995847111111415551e-01,9.995445819416886035e-01,9.994990572399412576e-01,9.994473075630389003e-01,9.993883597229412663e-01,9.993210695763133922e-01,9.992440892576364142e-01,9.991558276477818801e-01,9.990544025938834505e-01,9.989375830541491474e-01,9.988027189173115383e-01,9.986466557208276695e-01,9.984656308401483882e-01,9.982551469130229727e-01,9.980098172606881590e-01,9.977231768265328871e-01,9.973874506177318189e-01,9.969932697412563494e-01,9.965293227966334211e-01,9.959819275376320391e-01,9.953345042503657369e-01,9.945669281223584735e-01,9.936547329156190100e-01,9.925681324645512227e-01,9.912708199356929928e-01,9.897184976026862646e-01,9.878570825670841549e-01,9.856205273054583493e-01,9.829281897894086573e-01,9.796816890004774736e-01,9.757611924877527265e-01,9.710211102953725248e-01,9.652852248049080819e-01,9.583413841546907230e-01,9.499360487319703505e-01,9.397692316273722479e-01,9.274907423590140754e-01,9.126991482937892863e-01,8.949455020694029317e-01,8.737445752960361078e-01,8.485969037516153390e-01,8.190250298480855617e-01,7.846263686804362258e-01,7.451424538595202707e-01,7.005394532035964517e-01,6.510880575315388663e-01,5.974238629841661652e-01,5.405656105879773632e-01,4.818722268778461992e-01,4.229327380933971536e-01,3.654031872078388199e-01,3.108236820791980271e-01,2.604570872427572348e-01,2.151837862354946396e-01,1.754678931182278301e-01,1.413887653597110661e-01,1.127167820927856834e-01,8.900791555831456814e-02,6.969577725919481881e-02,5.416798301059713022e-02,4.182171992055960102e-02,3.209911805447693972e-02,2.450604231271622663e-02,1.861883185692946724e-02,1.408318332074549872e-02,1.060850807759736864e-02,7.960137669788215284e-03,5.950923001472378099e-03,4.433142766928841773e-03,3.291198656471891991e-03,2.435292491983700233e-03,1.796111505457924839e-03,1.320455923676500630e-03,9.676999878686164775e-04,7.069639220666383344e-04,5.148771788630577845e-04,3.738243444739501012e-04,2.705794558765797710e-04,1.952493790361624153e-04
9.997032915409428400e-01,9.996756043627782473e-01,9.996442550395634452e-01,9.996086900035729972e-01,9.995682610001416224e-01,9.995222073754783665e-01,9.994696347822504823e-01,9.994094895301431913e-01,9.993405276324340836e-01,9.992612773814824045e-01,9.991699940155566173e-01,9.990646047037412547e-01,9.989426416586097979e-01,9.988011606678705023e-01,9.986366416912713095e-01,9.984448673666972418e-01,9.982207742713646859e-01,9.979582705433693857e-01,9.976500119284854584e-01,9.972871264084477438e-01,9.968588752088541893e-01,9.963522350837933361e-01,9.957513832263800158e-01,9.950370618509598586e-01,9.941857943325472791e-01,9.931689187010526165e-01,9.919513972717700634e-01,9.904903533888422817e-01,9.887332780576412183e-01,9.866158414728279924e-01,9.840592386574071870e-01,9.809669973080420435e-01,9.772211839612146012e-01,9.726779688676920888e-01,9.671625613772344421e-01,9.604636221362047310e-01,9.523274180685949997e-01,9.424522391620967499e-01,9.304839739821602063e-01,9.160142693105524092e-01,8.985833782787476798e-01,8.776905680091607875e-01,8.528156295448234836e-01,8.234552396389119844e-01,7.891770673366937938e-01,7.496918424387838398e-01,7.049385031332208174e-01,6.551701937862238756e-01,6.010210554482942058e-01,5.435291659318204349e-01,4.840943117369244098e-01,4.243632422303328933e-01,3.660570245320223237e-01,3.107762541057255135e-01,2.598293620241829971e-01,2.141215062908308209e-01,1.741204708048586791e-01,1.398923375150217252e-01,1.111836342546349971e-01,8.752226450722867812e-02,6.831448415705819455e-02,5.292429239966037202e-02,4.073031153888369282e-02,3.116125148219544422e-02,2.371409338831985056e-02,1.795992687179236158e-02,1.354189928282279951e-02,1.016874633593690958e-02,7.606332131540789916e-03,5.668748281199125980e-03,4.209867412303423123e-03,3.115799924955369501e-03,2.298420535099102852e-03,1.689966076701969857e-03,1.238619015004631917e-03,9.049529338474356782e-04,6.591067568006947182e-04,4.785605232876608147e-04,3.463990376431184417e-04,2.499658551110061971e-04
9.997682374048166842e-01,9.997466090762556767e-01,9.997221196818099065e-01,9.996943366591986013e-01,9.996627534321483877e-01,9.996267755572532110e-01,9.995857040662929904e-01,9.995387153979378159e-01,9.994848371742052207e-01,9.994229189052743489e-01,9.993515964930417272e-01,9.992692491388206477e-01,9.991739469308356103e-01,9.990633869764313779e-01,9.989348154318736794e-01,9.987849321438641015e-01,9.986097738198015383e-01,9.984045706491375682e-01,9.981635700574315040e-01,9.978798197285356775e-01,9.975449001067628885e-01,9.971485942038692540e-01,9.966784795846249656e-01,9.961194237755369718e-01,9.954529599109447346e-01,9.946565140778425018e-01,9.937024494464706814e-01,9.925568848397893218e-01,9.911782369902097933e-01,9.895154266834782497e-01,9.875056800436544657e-01,9.850718488214701418e-01,9.821191703086183944e-01,9.785313928101442293e-01,9.741662135921668186e-01,9.688500239719940454e-01,9.623720472542345306e-01,9.544781128731987252e-01,9.448645649562590343e-01,9.331731910419741594e-01,9.189886086645531194e-01,9.018402718364293413e-01,8.812121012500574446e-01,8.565635214032725209e-01,8.273660216121596633e-01,7.931586032756856586e-01,7.536227883849052622e-01,7.086725147191605956e-01,6.585463075854199877e-01,6.038804073359412827e-01,5.457361007455701074e-01,4.855576206351014945e-01,4.250519160500444427e-01,3.660056444998127656e-01,3.100781032081320610e-01,2.586193114286297057e-01,2.125537788318703492e-01,1.723471549094960920e-01,1.380470633934729463e-01,1.093722817313787232e-01,8.582026209818320595e-02,6.676892020060877508e-02,5.155873432230024395e-02,3.955056504815106927e-02,3.016087939841722784e-02,2.287907508915117474e-02,1.727225141080356366e-02,1.298213322123212450e-02,9.717736017427707970e-03,7.246235125528720407e-03,5.383578140562084516e-03,3.985705600678897224e-03,2.940793820695027268e-03,2.162654288429404457e-03,1.585264665700186456e-03,1.158325550768403954e-03,8.437044304321379825e-04,6.126231612505616967e-04,4.434547440176901494e-04,3.200111097088854050e-04
9.998189699852448875e-01,9.998020751370445547e-01,9.997829451900253073e-01,9.997612421693664597e-01,9.997365702555653932e-01,9.997084649527856470e-01,9.996763800626524699e-01,9.996396719886075921e-01,9.995975807871195773e-01,9.995492072470373301e-01,9.994934851106480611e-01,9.994291473413100535e-01,9.993546850825312244e-01,9.992682976290198082e-01,9.991678313251910470e-01,9.990507048003061108e-01,9.989138173160495571e-01,9.987534362096577301e-01,9.985650584234502247e-01,9.983432398698087740e-01,9.980813848277048095e-01,9.977714856275116118e-01,9.974038004642317157e-01,9.969664541779086342e-01,9.964449431299007287e-01,9.958215207479350628e-01,9.950744347704637560e-01,9.941769805659393944e-01,9.930963270601907977e-01,9.917920628149562434e-01,9.902143999264346741e-01,9.883019633219893851e-01,9.859790840868419837e-01,9.831525101563693969e-01,9.797074503952938329e-01,9.755028858960517191e-01,9.703661265618540588e-01,9.640866788021835720e-01,9.564096460570331582e-01,9.470291408400891564e-01,9.355825845561013265e-01,9.216473474377029351e-01,9.047419514987358191e-01,8.843349775692977977e-01,8.598657058957495103e-01,8.307809812534828753e-01,7.965921386327449172e-01,7.569531166841844128e-01,7.117552633058656930e-01,6.612257737409137359e-01,6.060070660507972384e-01,5.471881113896389648e-01,4.862617134152522613e-01,4.249978067750331268e-01,3.652491729439951151e-01,3.087316483234853748e-01,2.568322594997244912e-01,2.104888019857310832e-01,1.701584727736510372e-01,1.358649631675603597e-01,1.072953361886661017e-01,8.391431462527927654e-02,6.507068513512023755e-02,5.008171917193365852e-02,3.829151464996845278e-02,2.910562507915239946e-02,2.200726912724867979e-02,1.656087673213698513e-02,1.240790606201330921e-02,9.258614037044908887e-03,6.882257729004723039e-03,5.097239937544754441e-03,3.762023621528096540e-03,2.767188232205163370e-03,2.028727113985664791e-03,1.482533256676485693e-03,1.079946964155616704e-03,7.842122745329798512e-04,5.676885304260007601e-04,4.096763527104346834e-04
9.998585988295720650e-01,9.998454018200111371e-01,9.998304587982088654e-01,9.998135057136033899e-01,9.997942333138931659e-01,9.997722786778350246e-01,9.997472150314926642e-01,9.997185394761100019e-01,9.996856581704073319e-01,9.996478684041445462e-01,9.996043368680560537e-01,9.995540732612109291e-01,9.994958981722762426e-01,9.994284039156673405e-01,9.993499066840766387e-01,9.992583879788761170e-01,9.991514227785707192e-01,9.990260912766472101e-01,9.988788702309129297e-01,9.987054989754818868e-01,9.985008139025164375e-01,9.982585436598110373e-01,9.979710553537955997e-01,9.976290395999856120e-01,9.972211192099821320e-01,9.967333625121935770e-01,9.961486776218425598e-01,9.954460582444840666e-01,9.945996446638810662e-01,9.935775553187820019e-01,9.923404348060387292e-01,9.908396534615455664e-01,9.890150824571235511e-01,9.867923578842965338e-01,9.840795399935249321e-01,9.807630738928582170e-01,9.767029727535072592e-01,9.717271854399788245e-01,9.656251951920021837e-01,9.581410504290592822e-01,9.489662883196228194e-01,9.377336200832856461e-01,9.240128482646727814e-01,9.073113045468913507e-01,8.870820932611382936e-01,8.627444253485496706e-01,8.337209175237927372e-01,7.994961723407386645e-01,7.596982100446576514e-01,7.141983953776879224e-01,6.632162606053109144e-01,6.074050163452537898e-01,5.478863942998157821e-01,4.862064014613010077e-01,4.242009887536395962e-01,3.637894712007196940e-01,3.067415906168156625e-01,2.544761298330165955e-01,2.079374411108993181e-01,1.675674660983706987e-01,1.333602609047181697e-01,1.049672193040754598e-01,8.181822719886103212e-02,6.323239651243983683e-02,4.850435123223132555e-02,3.696263136644383634e-02,2.800335646859731381e-02,2.110506625486345891e-02,1.583089311009328731e-02,1.182320237550704700e-02,8.794450568803355642e-03,6.516731009975675233e-03,4.811478828846305067e-03,3.540110028770048801e-03,2.595921343818643860e-03,1.897312199261050325e-03,1.382247377419443648e-03,1.003813367185669341e-03,7.267010918689860042e-04,5.244520924721522356e-04
9.998895535773779653e-01,9.998792452339079206e-01,9.998675729872860130e-01,9.998543305541920390e-01,9.998392763328581845e-01,9.998221267853759642e-01,9.998025484777761651e-01,9.997801484868877875e-01,9.997544628160964786e-01,9.997249423790426359e-01,9.996909360069506922e-01,9.996516698065167628e-01,9.996062220345682814e-01,9.995534924548337141e-01,9.994921648907050260e-01,9.994206613726688282e-01,9.993370858834730308e-01,9.992391552069977978e-01,9.991241137616125867e-01,9.989886285119200515e-01,9.988286590619895877e-01,9.986392967854612612e-01,9.984145652772274948e-01,9.981471724359313180e-01,9.978282020060362800e-01,9.974467293015972791e-01,9.969893419578439442e-01,9.964395417470828242e-01,9.957769975732744250e-01,9.949766125466245059e-01,9.940073593895466519e-01,9.928308282837358112e-01,9.913994197767023175e-01,9.896541030425812790e-01,9.875216478261157338e-01,9.849112291274806363e-01,9.817103013316685889e-01,9.777796502602317252e-01,9.729475692867441960e-01,9.670031875639033547e-01,9.596891318072785504e-01,9.506939658843708285e-01,9.396452725463033673e-01,9.261048696288093351e-01,9.095685213891717691e-01,8.894735835613115649e-01,8.652191344398872941e-01,8.362038637833978383e-01,8.018865225944858954e-01,7.618709367452243253e-01,7.160113141080862720e-01,6.645235942639609039e-01,6.080769499538368761e-01,5.478315475357014019e-01,4.853916990455122149e-01,4.226625669486335779e-01,3.616301768598277344e-01,3.041149647040606308e-01,2.515614786045344276e-01,2.049132228346223217e-01,1.645896382065448471e-01,1.305492896980804396e-01,1.024040384155546490e-01,7.954706522180873818e-02,6.126755083144880265e-02,4.683829967500240110e-02,3.557370997792707462e-02,2.686209159729640444e-02,2.017889014342651166e-02,1.508735058067295874e-02,1.123192561434736489e-02,8.328216176121096270e-03,6.151882563489357615e-03,4.527941516563812295e-03,3.321164761526391573e-03,2.427854655647052398e-03,1.769018329900744766e-03,1.284829758192675662e-03,9.302124577898183456e-04,6.713620341669584339e-04
9.999137324708122776e-01,9.999056806135295794e-01,9.998965633662684205e-01,9.998862195824737009e-01,9.998744605217095849e-01,9.998610646782213340e-01,9.998457715602151463e-01,9.998282741922323025e-01,9.998082100606111577e-01,9.997851501569466892e-01,9.997585856934696480e-01,9.997279119632890287e-01,9.996924086923694164e-01,9.996512160723947105e-01,9.996033054661099815e-01,9.995474435288254078e-01,9.994821481783007222e-01,9.994056344533170932e-01,9.993157478075885836e-01,9.992098817631587249e-01,9.990848760618048496e-01,9.989368904609622346e-01,9.987612480677180438e-01,9.985522405222085895e-01,9.983028853451433315e-01,9.980046232481819546e-01,9.976469400425855838e-01,9.972168938180711040e-01,9.966985231223811637e-01,9.960721057549795088e-01,9.953132302913496599e-01,9.943916333966347221e-01,9.932697452680534500e-01,9.919008732475985690e-01,9.902269402158504485e-01,9.881756809237427497e-01,9.856571882032663101e-01,9.825596962026812431e-01,9.787444966850059602e-01,9.740399190436075383e-01,9.682343840679765723e-01,9.610686943154099771e-01,9.522279907725905712e-01,9.413342386356856606e-01,9.279407617699592103e-01,9.115312667185333506e-01,8.915269601978537128e-01,8.673065956821783828e-01,8.382451347299804123e-01,8.037763229172140145e-01,7.634816000589832452e-01,7.172010947662550429e-01,6.651516609208906194e-01,6.080241810524089630e-01,5.470235235897065174e-01,4.838178271518162044e-01,4.203847281914281364e-01,3.587767814034789060e-01,3.008612115711750690e-01,2.481015332039817056e-01,2.014323212409750985e-01,1.612428848945722804e-01,1.274503771379111861e-01,9.962344353232899241e-02,7.711700083058875554e-02,5.919037421273310590e-02,4.509566347801267222e-02,3.413475346269104899e-02,2.568990408104268250e-02,1.923512297898037626e-02,1.433520227769394945e-02,1.063785626502478966e-02,7.862751818089763756e-03,5.789815676036776278e-03,4.248162273474629866e-03,3.106290164178489646e-03,2.263767537501850616e-03,1.644386868548980201e-03,1.190648916711563960e-03,8.593891222196824078e-04
9.999326184857904032e-01,9.999263292417965854e-01,9.999192078030887387e-01,9.999111282880707163e-01,9.999019432577475053e-01,9.998914796749180933e-01,9.998795340432556911e-01,9.998658665482743624e-01,9.998501939811919037e-01,9.998321811757380218e-01,9.998114306245390326e-01,9.997874698626004752e-01,9.997597361065918564e-01,9.997275575149615623e-01,9.996901302788798738e-01,9.996464905593444028e-01,9.995954800409837526e-01,9.995357035647723931e-01,9.994654769130094651e-01,9.993827623288573658e-01,9.992850887319328912e-01,9.991694528058888691e-01,9.990321961392377714e-01,9.988688523407278641e-01,9.986739564546919246e-01,9.984408069814613151e-01,9.981611682533223506e-01,9.978248976927499569e-01,9.974194784241847689e-01,9.969294326320277122e-01,9.963355847391692777e-01,9.956141356922352248e-01,9.947355001660701523e-01,9.936628471943287355e-01,9.923502716202580176e-01,9.907405092177011818e-01,9.887620933895970854e-01,9.863258382019736148e-01,9.833205253092107689e-01,9.796076784175321572e-01,9.750153406594850303e-01,9.693308474058166535e-01,9.622927398362880469e-01,9.535822363981047989e-01,9.428151270789482119e-01,9.295356434332296969e-01,9.132148353025364429e-01,8.932572381958439056e-01,8.690209696060932076e-01,8.398573743183804785e-01,8.051760263690398434e-01,7.645379039423656486e-01,7.177724254788869773e-01,6.651023443327921392e-01,6.072466059568402130e-01,5.454616330899192400e-01,4.814852697650088831e-01,4.173708394955796819e-01,3.552367426144866225e-01,2.969922696691658648e-01,2.441122322685590762e-01,1.975135323428186263e-01,1.575474061777139279e-01,1.240837099594915144e-01,9.664446596439990600e-02,7.454514557788449736e-02,5.701566442890260156e-02,4.328883222238032180e-02,3.265585676055437342e-02,2.449483023849452143e-02,1.828003398038786226e-02,1.357925124851196499e-02,1.004461353072150925e-02,7.400742134387578407e-03,5.432491360472942524e-03,3.973551375959881796e-03,2.896483958806668219e-03,2.104353322031857557e-03,1.523889917458733610e-03,1.100018632891141971e-03
9.999473701202968856e-01,9.999424576825510780e-01,9.999368952131886257e-01,9.999305843810422090e-01,9.999234100143127302e-01,9.999152369434763932e-01,9.999059062032914502e-01,9.998952304547492620e-01,9.998829884557410841e-01,9.998689183693482141e-01,9.998527096490165134e-01,9.998339931779477441e-01,9.998123292626479586e-01,9.997871929836671390e-01,9.997579562850460455e-01,9.997238660313023662e-01,9.996840170686606131e-01,9.996373190850432744e-01,9.995824557576256097e-01,9.995178342902371060e-01,9.994415229536051104e-01,9.993511736213082086e-01,9.992439255075474813e-01,9.991162853139521349e-01,9.989639777237802054e-01,9.987817585699590994e-01,9.985631809564348149e-01,9.983003020154317397e-01,9.979833146945528144e-01,9.976000848146363564e-01,9.971355684166580691e-01,9.965710778879398601e-01,9.958833572683978286e-01,9.950434172358262330e-01,9.940150683631817641e-01,9.927530772977152251e-01,9.912008548390363050e-01,9.892875684496815758e-01,9.869245566472589770e-01,9.840009131397352560e-01,9.803781119237976460e-01,9.758835735637245712e-01,9.703031481255111057e-01,9.633726436346160549e-01,9.547688068377733206e-01,9.441006274228223027e-01,9.309025592250590453e-01,9.146322911916832110e-01,8.946770497045583026e-01,8.703738964615124196e-01,8.410506007320799338e-01,8.060934136026556285e-01,7.650449308694671213e-01,7.177275700030973926e-01,6.643754961921500835e-01,6.057427062800543327e-01,5.431445994262716903e-01,4.783948824629527530e-01,4.136255920119824570e-01,3.510196285469526778e-01,2.925226795221562148e-01,2.396122620362212408e-01,1.931782325347275175e-01,1.535255962254380713e-01,1.204711769808397559e-01,9.348733921363787391e-02,7.184937099220801981e-02,5.475862636927436577e-02,4.143034486827786023e-02,3.114709172037482057e-02,2.328477933257983370e-02,1.731971197307682550e-02,1.282410154806111480e-02,9.455621072049858258e-03,6.944692329027083930e-03,5.081713434085707339e-03,3.705386017593132429e-03,2.692634179963889016e-03,1.950216910321240756e-03,1.407929619508427451e-03
