update_speed,epsilon,throughput_burden,failure_boundary
11.06703910614525,0.14074328161455907,250.45701440668716,240.0
11.175977653631284,0.14074328161455907,252.92239137838348,240.0
11.284916201117317,0.14074328161455907,255.3877683500798,240.0
11.393854748603351,0.14074328161455907,257.85314532177614,240.0
11.502793296089385,0.14074328161455907,260.3185222934724,240.0
11.611731843575418,0.14074328161455907,262.78389926516877,240.0
11.720670391061452,0.14074328161455907,265.24927623686506,240.0
11.829608938547485,0.14074328161455907,267.7146532085614,240.0
11.938547486033519,0.14074328161455907,270.1800301802577,240.0
12.047486033519553,0.14074328161455907,272.64540715195403,240.0
12.156424581005586,0.14074328161455907,275.1107841236503,240.0
12.26536312849162,0.14074328161455907,277.57616109534666,240.0
12.374301675977653,0.14074328161455907,280.04153806704295,240.0
12.483240223463687,0.14074328161455907,282.5069150387393,240.0
12.59217877094972,0.14074328161455907,284.9722920104356,240.0
12.701117318435754,0.14074328161455907,287.4376689821319,240.0
12.810055865921788,0.14074328161455907,289.9030459538282,240.0
12.918994413407821,0.14074328161455907,292.36842292552456,240.0
13.027932960893855,0.14074328161455907,294.83379989722084,240.0
13.136871508379889,0.14074328161455907,297.2991768689172,240.0
13.245810055865922,0.14074328161455907,299.76455384061353,240.0
13.354748603351954,0.14074328161455907,302.22993081230976,240.0
13.463687150837988,0.14074328161455907,304.6953077840061,240.0
13.572625698324021,0.14074328161455907,307.1606847557024,240.0
13.681564245810055,0.14074328161455907,309.62606172739874,240.0
13.790502793296088,0.14074328161455907,312.091438699095,240.0
13.899441340782122,0.14074328161455907,314.55681567079137,240.0
14.008379888268156,0.14074328161455907,317.02219264248765,240.0
14.11731843575419,0.14074328161455907,319.487569614184,240.0
14.226256983240223,0.14074328161455907,321.95294658588034,240.0
14.335195530726256,0.14074328161455907,324.4183235575766,240.0
14.44413407821229,0.14074328161455907,326.88370052927297,240.0
14.553072625698324,0.14074328161455907,329.34907750096926,240.0
14.662011173184357,0.14074328161455907,331.8144544726656,240.0
14.77094972067039,0.14074328161455907,334.2798314443619,240.0
14.879888268156424,0.14074328161455907,336.74520841605823,240.0
14.988826815642458,0.14074328161455907,339.2105853877545,240.0
15.097765363128492,0.14074328161455907,341.67596235945086,240.0
15.206703910614525,0.14074328161455907,344.14133933114715,240.0
15.315642458100559,0.14074328161455907,346.6067163028435,240.0
15.424581005586592,0.14074328161455907,349.0720932745398,240.0
15.533519553072626,0.14074328161455907,351.5374702462361,240.0
15.642458100558658,0.14074328161455907,354.0028472179324,240.0
15.751396648044691,0.14074328161455907,356.4682241896287,240.0
15.860335195530725,0.14074328161455907,358.93360116132504,240.0
15.969273743016759,0.14074328161455907,361.39897813302133,240.0
16.07821229050279,0.14074328161455907,363.8643551047176,240.0
16.187150837988824,0.14074328161455907,366.32973207641396,240.0
16.296089385474858,0.14074328161455907,368.79510904811025,240.0
16.40502793296089,0.14074328161455907,371.2604860198066,240.0
16.51396648044693,0.14074328161455907,373.725862991503,240.0
16.622905027932962,0.14074328161455907,376.1912399631993,240.0
16.731843575418996,0.14074328161455907,378.6566169348956,240.0
16.840782122905026,0.14074328161455907,381.12199390659185,240.0
16.94972067039106,0.14074328161455907,383.58737087828814,240.0
17.058659217877093,0.14074328161455907,386.0527478499845,240.0
17.167597765363126,0.14074328161455907,388.5181248216808,240.0
17.27653631284916,0.14074328161455907,390.9835017933771,240.0
17.385474860335194,0.14074328161455907,393.4488787650734,240.0
17.494413407821227,0.14074328161455907,395.91425573676975,240.0
17.60335195530726,0.14074328161455907,398.37963270846603,240.0
17.712290502793294,0.14074328161455907,400.8450096801624,240.0
17.821229050279328,0.14074328161455907,403.31038665185866,240.0
17.93016759776536,0.14074328161455907,405.775763623555,240.0
18.039106145251395,0.14074328161455907,408.24114059525135,240.0
18.14804469273743,0.14074328161455907,410.70651756694764,240.0
18.256983240223462,0.14074328161455907,413.171894538644,240.0
18.365921787709496,0.14074328161455907,415.63727151034027,240.0
18.47486033519553,0.14074328161455907,418.1026484820366,240.0
18.583798882681563,0.14074328161455907,420.5680254537329,240.0
18.692737430167597,0.14074328161455907,423.03340242542924,240.0
18.80167597765363,0.14074328161455907,425.49877939712553,240.0
18.910614525139664,0.14074328161455907,427.9641563688219,240.0
19.019553072625698,0.14074328161455907,430.42953334051816,240.0
19.12849162011173,0.14074328161455907,432.8949103122145,240.0
19.237430167597765,0.14074328161455907,435.3602872839108,240.0
19.3463687150838,0.14074328161455907,437.82566425560714,240.0
19.455307262569832,0.14074328161455907,440.2910412273034,240.0
19.564245810055866,0.14074328161455907,442.75641819899977,240.0
19.6731843575419,0.14074328161455907,445.22179517069605,240.0
19.782122905027933,0.14074328161455907,447.6871721423924,240.0
19.891061452513966,0.14074328161455907,450.1525491140887,240.0
20.0,0.14074328161455907,452.61792608578503,240.0
0.5,0.14656751879454652,11.081450701435578,240.0
0.6089385474860335,0.14656751879454652,13.495844988340536,240.0
0.717877094972067,0.14656751879454652,15.910239275245493,240.0
0.8268156424581006,0.14656751879454652,18.324633562150453,240.0
0.9357541899441341,0.14656751879454652,20.73902784905541,240.0
1.0446927374301676,0.14656751879454652,23.15342213596037,240.0
1.1536312849162011,0.14656751879454652,25.56781642286533,240.0
1.2625698324022347,0.14656751879454652,27.98221070977029,240.0
1.3715083798882681,0.14656751879454652,30.396604996675244,240.0
1.4804469273743015,0.14656751879454652,32.8109992835802,240.0
1.589385474860335,0.14656751879454652,35.22539357048516,240.0
1.6983240223463687,0.14656751879454652,37.63978785739012,240.0
1.8072625698324023,0.14656751879454652,40.05418214429508,240.0
1.9162011173184357,0.14656751879454652,42.468576431200034,240.0
2.0251396648044695,0.14656751879454652,44.882970718105,240.0
2.1340782122905027,0.14656751879454652,47.29736500500995,240.0
2.2430167597765363,0.14656751879454652,49.71175929191491,240.0
2.35195530726257,0.14656751879454652,52.126153578819874,240.0
2.460893854748603,0.14656751879454652,54.540547865724825,240.0
2.5698324022346366,0.14656751879454652,56.95494215262978,240.0
2.67877094972067,0.14656751879454652,59.36933643953474,240.0
2.787709497206704,0.14656751879454652,61.7837307264397,240.0
2.8966480446927374,0.14656751879454652,64.19812501334467,240.0
3.005586592178771,0.14656751879454652,66.61251930024962,240.0
3.1145251396648046,0.14656751879454652,69.02691358715458,240.0
3.2234636871508378,0.14656751879454652,71.44130787405953,240.0
3.3324022346368714,0.14656751879454652,73.8557021609645,240.0
3.441340782122905,0.14656751879454652,76.27009644786945,240.0
3.5502793296089385,0.14656751879454652,78.68449073477441,240.0
3.659217877094972,0.14656751879454652,81.09888502167938,240.0
3.7681564245810053,0.14656751879454652,83.51327930858433,240.0
3.877094972067039,0.14656751879454652,85.92767359548928,240.0
3.9860335195530725,0.14656751879454652,88.34206788239425,240.0
4.094972067039106,0.14656751879454652,90.7564621692992,240.0
4.20391061452514,0.14656751879454652,93.17085645620416,240.0
4.312849162011172,0.14656751879454652,95.5852507431091,240.0
4.421787709497206,0.14656751879454652,97.99964503001407,240.0
4.5307262569832405,0.14656751879454652,100.41403931691904,240.0
4.639664804469273,0.14656751879454652,102.82843360382398,240.0
4.748603351955307,0.14656751879454652,105.24282789072895,240.0
4.85754189944134,0.14656751879454652,107.65722217763391,240.0
4.966480446927374,0.14656751879454652,110.07161646453886,240.0
5.075418994413408,0.14656751879454652,112.48601075144383,240.0
5.184357541899441,0.14656751879454652,114.9004050383488,240.0
5.293296089385475,0.14656751879454652,117.31479932525374,240.0
5.402234636871508,0.14656751879454652,119.72919361215871,240.0
5.511173184357542,0.14656751879454652,122.14358789906366,240.0
5.620111731843576,0.14656751879454652,124.55798218596863,240.0
5.729050279329609,0.14656751879454652,126.97237647287359,240.0
5.837988826815642,0.14656751879454652,129.38677075977853,240.0
5.9469273743016755,0.14656751879454652,131.80116504668348,240.0
6.055865921787709,0.14656751879454652,134.21555933358846,240.0
6.164804469273743,0.14656751879454652,136.6299536204934,240.0
6.273743016759776,0.14656751879454652,139.04434790739836,240.0
6.38268156424581,0.14656751879454652,141.45874219430334,240.0
6.4916201117318435,0.14656751879454652,143.8731364812083,240.0
6.600558659217877,0.14656751879454652,146.28753076811324,240.0
6.709497206703911,0.14656751879454652,148.70192505501822,240.0
6.818435754189944,0.14656751879454652,151.11631934192317,240.0
6.927374301675977,0.14656751879454652,153.5307136288281,240.0
7.036312849162011,0.14656751879454652,155.94510791573308,240.0
7.145251396648044,0.14656751879454652,158.35950220263803,240.0
7.254189944134078,0.14656751879454652,160.77389648954298,240.0
7.363128491620111,0.14656751879454652,163.18829077644796,240.0
7.472067039106145,0.14656751879454652,165.6026850633529,240.0
7.581005586592179,0.14656751879454652,168.01707935025786,240.0
7.689944134078212,0.14656751879454652,170.43147363716284,240.0
7.798882681564246,0.14656751879454652,172.8458679240678,240.0
7.907821229050279,0.14656751879454652,175.26026221097274,240.0
8.016759776536313,0.14656751879454652,177.67465649787772,240.0
8.125698324022345,0.14656751879454652,180.08905078478264,240.0
8.234636871508378,0.14656751879454652,182.5034450716876,240.0
8.343575418994412,0.14656751879454652,184.91783935859254,240.0
8.452513966480446,0.14656751879454652,187.33223364549752,240.0
8.561452513966481,0.14656751879454652,189.7466279324025,240.0
8.670391061452513,0.14656751879454652,192.16102221930743,240.0
8.779329608938546,0.14656751879454652,194.5754165062124,240.0
8.88826815642458,0.14656751879454652,196.98981079311736,240.0
8.997206703910614,0.14656751879454652,199.4042050800223,240.0
9.106145251396647,0.14656751879454652,201.8185993669273,240.0
9.21508379888268,0.14656751879454652,204.23299365383224,240.0
9.324022346368714,0.14656751879454652,206.6473879407372,240.0
9.432960893854748,0.14656751879454652,209.06178222764214,240.0
9.541899441340782,0.14656751879454652,211.47617651454712,240.0
9.650837988826815,0.14656751879454652,213.89057080145207,240.0
9.759776536312849,0.14656751879454652,216.30496508835702,240.0
9.868715083798882,0.14656751879454652,218.719359375262,240.0
9.977653631284916,0.14656751879454652,221.13375366216695,240.0
10.08659217877095,0.14656751879454652,223.5481479490719,240.0
10.195530726256983,0.14656751879454652,225.96254223597688,240.0
10.304469273743017,0.14656751879454652,228.37693652288183,240.0
10.41340782122905,0.14656751879454652,230.79133080978679,240.0
10.522346368715084,0.14656751879454652,233.20572509669176,240.0
10.631284916201118,0.14656751879454652,235.62011938359672,240.0
10.740223463687151,0.14656751879454652,238.03451367050167,240.0
10.849162011173185,0.14656751879454652,240.44890795740665,240.0
10.958100558659218,0.14656751879454652,242.8633022443116,240.0
11.06703910614525,0.14656751879454652,245.27769653121652,240.0
11.175977653631284,0.14656751879454652,247.69209081812147,240.0
11.284916201117317,0.14656751879454652,250.10648510502645,240.0
11.393854748603351,0.14656751879454652,252.5208793919314,240.0
11.502793296089385,0.14656751879454652,254.93527367883635,240.0
11.611731843575418,0.14656751879454652,257.34966796574133,240.0
11.720670391061452,0.14656751879454652,259.7640622526463,240.0
11.829608938547485,0.14656751879454652,262.17845653955123,240.0
11.938547486033519,0.14656751879454652,264.5928508264562,240.0
12.047486033519553,0.14656751879454652,267.00724511336114,240.0
12.156424581005586,0.14656751879454652,269.42163940026614,240.0
12.26536312849162,0.14656751879454652,271.8360336871711,240.0
12.374301675977653,0.14656751879454652,274.25042797407605,240.0
12.483240223463687,0.14656751879454652,276.664822260981,240.0
12.59217877094972,0.14656751879454652,279.07921654788595,240.0
12.701117318435754,0.14656751879454652,281.4936108347909,240.0
12.810055865921788,0.14656751879454652,283.9080051216959,240.0
12.918994413407821,0.14656751879454652,286.32239940860086,240.0
13.027932960893855,0.14656751879454652,288.7367936955058,240.0
13.136871508379889,0.14656751879454652,291.15118798241076,240.0
13.245810055865922,0.14656751879454652,293.5655822693157,240.0
13.354748603351954,0.14656751879454652,295.97997655622066,240.0
13.463687150837988,0.14656751879454652,298.3943708431256,240.0
13.572625698324021,0.14656751879454652,300.80876513003057,240.0
13.681564245810055,0.14656751879454652,303.2231594169355,240.0
13.790502793296088,0.14656751879454652,305.63755370384047,240.0
13.899441340782122,0.14656751879454652,308.0519479907454,240.0
14.008379888268156,0.14656751879454652,310.4663422776504,240.0
14.11731843575419,0.14656751879454652,312.8807365645554,240.0
14.226256983240223,0.14656751879454652,315.2951308514603,240.0
14.335195530726256,0.14656751879454652,317.7095251383653,240.0
14.44413407821229,0.14656751879454652,320.12391942527023,240.0
14.553072625698324,0.14656751879454652,322.5383137121752,240.0
14.662011173184357,0.14656751879454652,324.9527079990802,240.0
14.77094972067039,0.14656751879454652,327.36710228598514,240.0
14.879888268156424,0.14656751879454652,329.7814965728901,240.0
14.988826815642458,0.14656751879454652,332.19589085979504,240.0
15.097765363128492,0.14656751879454652,334.6102851467,240.0
15.206703910614525,0.14656751879454652,337.02467943360494,240.0
15.315642458100559,0.14656751879454652,339.4390737205099,240.0
15.424581005586592,0.14656751879454652,341.8534680074149,240.0
15.533519553072626,0.14656751879454652,344.26786229431985,240.0
15.642458100558658,0.14656751879454652,346.68225658122475,240.0
15.751396648044691,0.14656751879454652,349.0966508681297,240.0
15.860335195530725,0.14656751879454652,351.5110451550347,240.0
15.969273743016759,0.14656751879454652,353.92543944193966,240.0
16.07821229050279,0.14656751879454652,356.33983372884455,240.0
16.187150837988824,0.14656751879454652,358.7542280157495,240.0
16.296089385474858,0.14656751879454652,361.1686223026545,240.0
16.40502793296089,0.14656751879454652,363.58301658955946,240.0
16.51396648044693,0.14656751879454652,365.99741087646447,240.0
16.622905027932962,0.14656751879454652,368.4118051633694,240.0
16.731843575418996,0.14656751879454652,370.82619945027443,240.0
16.840782122905026,0.14656751879454652,373.24059373717927,240.0
16.94972067039106,0.14656751879454652,375.6549880240843,240.0
17.058659217877093,0.14656751879454652,378.0693823109892,240.0
17.167597765363126,0.14656751879454652,380.4837765978942,240.0
17.27653631284916,0.14656751879454652,382.89817088479913,240.0
17.385474860335194,0.14656751879454652,385.3125651717041,240.0
17.494413407821227,0.14656751879454652,387.72695945860903,240.0
17.60335195530726,0.14656751879454652,390.141353745514,240.0
17.712290502793294,0.14656751879454652,392.555748032419,240.0
17.821229050279328,0.14656751879454652,394.97014231932394,240.0
17.93016759776536,0.14656751879454652,397.3845366062289,240.0
18.039106145251395,0.14656751879454652,399.79893089313384,240.0
18.14804469273743,0.14656751879454652,402.2133251800388,240.0
18.256983240223462,0.14656751879454652,404.62771946694374,240.0
18.365921787709496,0.14656751879454652,407.04211375384875,240.0
18.47486033519553,0.14656751879454652,409.4565080407537,240.0
18.583798882681563,0.14656751879454652,411.87090232765865,240.0
18.692737430167597,0.14656751879454652,414.2852966145636,240.0
18.80167597765363,0.14656751879454652,416.69969090146856,240.0
18.910614525139664,0.14656751879454652,419.1140851883735,240.0
19.019553072625698,0.14656751879454652,421.5284794752785,240.0
19.12849162011173,0.14656751879454652,423.94287376218347,240.0
19.237430167597765,0.14656751879454652,426.3572680490884,240.0
19.3463687150838,0.14656751879454652,428.77166233599337,240.0
19.455307262569832,0.14656751879454652,431.1860566228983,240.0
19.564245810055866,0.14656751879454652,433.60045090980327,240.0
19.6731843575419,0.14656751879454652,436.0148451967083,240.0
19.782122905027933,0.14656751879454652,438.42923948361323,240.0
19.891061452513966,0.14656751879454652,440.8436337705182,240.0
20.0,0.14656751879454652,443.25802805742313,240.0
0.5,0.15263277450372845,10.847453250726533,240.0
0.6089385474860335,0.15263277450372845,13.210864852840134,240.0
0.717877094972067,0.15263277450372845,15.574276454953736,240.0
0.8268156424581006,0.15263277450372845,17.93768805706734,240.0
0.9357541899441341,0.15263277450372845,20.30109965918094,240.0
1.0446927374301676,0.15263277450372845,22.664511261294543,240.0
1.1536312849162011,0.15263277450372845,25.027922863408147,240.0
1.2625698324022347,0.15263277450372845,27.39133446552175,240.0
1.3715083798882681,0.15263277450372845,29.75474606763535,240.0
1.4804469273743015,0.15263277450372845,32.118157669748946,240.0
1.589385474860335,0.15263277450372845,34.481569271862554,240.0
1.6983240223463687,0.15263277450372845,36.844980873976155,240.0
1.8072625698324023,0.15263277450372845,39.208392476089756,240.0
1.9162011173184357,0.15263277450372845,41.57180407820336,240.0
2.0251396648044695,0.15263277450372845,43.935215680316965,240.0
2.1340782122905027,0.15263277450372845,46.29862728243056,240.0
2.2430167597765363,0.15263277450372845,48.66203888454417,240.0
2.35195530726257,0.15263277450372845,51.02545048665777,240.0
2.460893854748603,0.15263277450372845,53.38886208877136,240.0
2.5698324022346366,0.15263277450372845,55.75227369088497,240.0
2.67877094972067,0.15263277450372845,58.11568529299857,240.0
2.787709497206704,0.15263277450372845,60.47909689511217,240.0
2.8966480446927374,0.15263277450372845,62.84250849722578,240.0
3.005586592178771,0.15263277450372845,65.20592009933938,240.0
3.1145251396648046,0.15263277450372845,67.56933170145298,240.0
3.2234636871508378,0.15263277450372845,69.93274330356658,240.0
3.3324022346368714,0.15263277450372845,72.29615490568018,240.0
3.441340782122905,0.15263277450372845,74.65956650779378,240.0
3.5502793296089385,0.15263277450372845,77.02297810990738,240.0
3.659217877094972,0.15263277450372845,79.386389712021,240.0
3.7681564245810053,0.15263277450372845,81.74980131413459,240.0
3.877094972067039,0.15263277450372845,84.11321291624819,240.0
3.9860335195530725,0.15263277450372845,86.4766245183618,240.0
4.094972067039106,0.15263277450372845,88.8400361204754,240.0
4.20391061452514,0.15263277450372845,91.203447722589,240.0
4.312849162011172,0.15263277450372845,93.56685932470259,240.0
4.421787709497206,0.15263277450372845,95.93027092681619,240.0
4.5307262569832405,0.15263277450372845,98.29368252892982,240.0
4.639664804469273,0.15263277450372845,100.6570941310434,240.0
4.748603351955307,0.15263277450372845,103.02050573315701,240.0
4.85754189944134,0.15263277450372845,105.38391733527061,240.0
4.966480446927374,0.15263277450372845,107.74732893738421,240.0
5.075418994413408,0.15263277450372845,110.11074053949781,240.0
5.184357541899441,0.15263277450372845,112.47415214161141,240.0
5.293296089385475,0.15263277450372845,114.83756374372503,240.0
5.402234636871508,0.15263277450372845,117.20097534583863,240.0
5.511173184357542,0.15263277450372845,119.56438694795223,240.0
5.620111731843576,0.15263277450372845,121.92779855006583,240.0
5.729050279329609,0.15263277450372845,124.29121015217945,240.0
5.837988826815642,0.15263277450372845,126.65462175429302,240.0
5.9469273743016755,0.15263277450372845,129.01803335640662,240.0
6.055865921787709,0.15263277450372845,131.38144495852023,240.0
6.164804469273743,0.15263277450372845,133.74485656063382,240.0
6.273743016759776,0.15263277450372845,136.10826816274744,240.0
6.38268156424581,0.15263277450372845,138.47167976486105,240.0
6.4916201117318435,0.15263277450372845,140.83509136697464,240.0
6.600558659217877,0.15263277450372845,143.19850296908825,240.0
6.709497206703911,0.15263277450372845,145.56191457120184,240.0
6.818435754189944,0.15263277450372845,147.92532617331545,240.0
6.927374301675977,0.15263277450372845,150.28873777542904,240.0
7.036312849162011,0.15263277450372845,152.65214937754266,240.0
7.145251396648044,0.15263277450372845,155.01556097965624,240.0
7.254189944134078,0.15263277450372845,157.37897258176986,240.0
7.363128491620111,0.15263277450372845,159.74238418388344,240.0
7.472067039106145,0.15263277450372845,162.10579578599706,240.0
7.581005586592179,0.15263277450372845,164.46920738811068,240.0
7.689944134078212,0.15263277450372845,166.83261899022426,240.0
7.798882681564246,0.15263277450372845,169.19603059233788,240.0
7.907821229050279,0.15263277450372845,171.55944219445146,240.0
8.016759776536313,0.15263277450372845,173.92285379656508,240.0
8.125698324022345,0.15263277450372845,176.28626539867864,240.0
8.234636871508378,0.15263277450372845,178.64967700079225,240.0
8.343575418994412,0.15263277450372845,181.01308860290584,240.0
8.452513966480446,0.15263277450372845,183.37650020501945,240.0
8.561452513966481,0.15263277450372845,185.7399118071331,240.0
8.670391061452513,0.15263277450372845,188.10332340924666,240.0
8.779329608938546,0.15263277450372845,190.46673501136027,240.0
8.88826815642458,0.15263277450372845,192.8301466134739,240.0
8.997206703910614,0.15263277450372845,195.19355821558747,240.0
9.106145251396647,0.15263277450372845,197.5569698177011,240.0
9.21508379888268,0.15263277450372845,199.92038141981467,240.0
9.324022346368714,0.15263277450372845,202.2837930219283,240.0
9.432960893854748,0.15263277450372845,204.6472046240419,240.0
9.541899441340782,0.15263277450372845,207.0106162261555,240.0
9.650837988826815,0.15263277450372845,209.3740278282691,240.0
9.759776536312849,0.15263277450372845,211.7374394303827,240.0
9.868715083798882,0.15263277450372845,214.1008510324963,240.0
9.977653631284916,0.15263277450372845,216.46426263460992,240.0
10.08659217877095,0.15263277450372845,218.8276742367235,240.0
10.195530726256983,0.15263277450372845,221.19108583883713,240.0
10.304469273743017,0.15263277450372845,223.5544974409507,240.0
10.41340782122905,0.15263277450372845,225.91790904306433,240.0
10.522346368715084,0.15263277450372845,228.28132064517794,240.0
10.631284916201118,0.15263277450372845,230.64473224729153,240.0
10.740223463687151,0.15263277450372845,233.00814384940514,240.0
10.849162011173185,0.15263277450372845,235.37155545151873,240.0
10.958100558659218,0.15263277450372845,237.73496705363235,240.0
11.06703910614525,0.15263277450372845,240.0983786557459,240.0
11.175977653631284,0.15263277450372845,242.46179025785952,240.0
11.284916201117317,0.15263277450372845,244.8252018599731,240.0
11.393854748603351,0.15263277450372845,247.18861346208672,240.0
11.502793296089385,0.15263277450372845,249.55202506420034,240.0
11.611731843575418,0.15263277450372845,251.91543666631392,240.0
11.720670391061452,0.15263277450372845,254.27884826842754,240.0
11.829608938547485,0.15263277450372845,256.6422598705411,240.0
11.938547486033519,0.15263277450372845,259.00567147265474,240.0
12.047486033519553,0.15263277450372845,261.36908307476835,240.0
12.156424581005586,0.15263277450372845,263.73249467688197,240.0
12.26536312849162,0.15263277450372845,266.0959062789955,240.0
12.374301675977653,0.15263277450372845,268.45931788110914,240.0
12.483240223463687,0.15263277450372845,270.82272948322276,240.0
12.59217877094972,0.15263277450372845,273.1861410853364,240.0
12.701117318435754,0.15263277450372845,275.54955268745,240.0
12.810055865921788,0.15263277450372845,277.91296428956355,240.0
12.918994413407821,0.15263277450372845,280.27637589167716,240.0
13.027932960893855,0.15263277450372845,282.6397874937908,240.0
13.136871508379889,0.15263277450372845,285.0031990959044,240.0
13.245810055865922,0.15263277450372845,287.366610698018,240.0
13.354748603351954,0.15263277450372845,289.73002230013157,240.0
13.463687150837988,0.15263277450372845,292.0934339022452,240.0
13.572625698324021,0.15263277450372845,294.45684550435874,240.0
13.681564245810055,0.15263277450372845,296.82025710647235,240.0
13.790502793296088,0.15263277450372845,299.18366870858597,240.0
13.899441340782122,0.15263277450372845,301.5470803106996,240.0
14.008379888268156,0.15263277450372845,303.9104919128132,240.0
14.11731843575419,0.15263277450372845,306.27390351492676,240.0
14.226256983240223,0.15263277450372845,308.6373151170404,240.0
14.335195530726256,0.15263277450372845,311.000726719154,240.0
14.44413407821229,0.15263277450372845,313.3641383212676,240.0
14.553072625698324,0.15263277450372845,315.7275499233812,240.0
14.662011173184357,0.15263277450372845,318.0909615254948,240.0
14.77094972067039,0.15263277450372845,320.4543731276084,240.0
14.879888268156424,0.15263277450372845,322.817784729722,240.0
14.988826815642458,0.15263277450372845,325.1811963318356,240.0
15.097765363128492,0.15263277450372845,327.54460793394924,240.0
15.206703910614525,0.15263277450372845,329.9080195360628,240.0
15.315642458100559,0.15263277450372845,332.2714311381764,240.0
15.424581005586592,0.15263277450372845,334.63484274029,240.0
15.533519553072626,0.15263277450372845,336.99825434240364,240.0
15.642458100558658,0.15263277450372845,339.3616659445172,240.0
15.751396648044691,0.15263277450372845,341.7250775466308,240.0
15.860335195530725,0.15263277450372845,344.0884891487444,240.0
15.969273743016759,0.15263277450372845,346.451900750858,240.0
16.07821229050279,0.15263277450372845,348.81531235297155,240.0
16.187150837988824,0.15263277450372845,351.17872395508516,240.0
16.296089385474858,0.15263277450372845,353.5421355571988,240.0
16.40502793296089,0.15263277450372845,355.9055471593124,240.0
16.51396648044693,0.15263277450372845,358.26895876142606,240.0
16.622905027932962,0.15263277450372845,360.6323703635397,240.0
16.731843575418996,0.15263277450372845,362.9957819656533,240.0
16.840782122905026,0.15263277450372845,365.3591935677668,240.0
16.94972067039106,0.15263277450372845,367.7226051698804,240.0
17.058659217877093,0.15263277450372845,370.086016771994,240.0
17.167597765363126,0.15263277450372845,372.4494283741076,240.0
17.27653631284916,0.15263277450372845,374.8128399762212,240.0
17.385474860335194,0.15263277450372845,377.1762515783348,240.0
17.494413407821227,0.15263277450372845,379.53966318044843,240.0
17.60335195530726,0.15263277450372845,381.90307478256204,240.0
17.712290502793294,0.15263277450372845,384.2664863846756,240.0
17.821229050279328,0.15263277450372845,386.6298979867892,240.0
17.93016759776536,0.15263277450372845,388.99330958890283,240.0
18.039106145251395,0.15263277450372845,391.35672119101645,240.0
18.14804469273743,0.15263277450372845,393.72013279313006,240.0
18.256983240223462,0.15263277450372845,396.0835443952436,240.0
18.365921787709496,0.15263277450372845,398.44695599735724,240.0
18.47486033519553,0.15263277450372845,400.81036759947085,240.0
18.583798882681563,0.15263277450372845,403.17377920158447,240.0
18.692737430167597,0.15263277450372845,405.5371908036981,240.0
18.80167597765363,0.15263277450372845,407.90060240581164,240.0
18.910614525139664,0.15263277450372845,410.26401400792525,240.0
19.019553072625698,0.15263277450372845,412.62742561003887,240.0
19.12849162011173,0.15263277450372845,414.9908372121525,240.0
19.237430167597765,0.15263277450372845,417.3542488142661,240.0
19.3463687150838,0.15263277450372845,419.71766041637966,240.0
19.455307262569832,0.15263277450372845,422.0810720184933,240.0
19.564245810055866,0.15263277450372845,424.4444836206069,240.0
19.6731843575419,0.15263277450372845,426.8078952227205,240.0
19.782122905027933,0.15263277450372845,429.1713068248341,240.0
19.891061452513966,0.15263277450372845,431.5347184269477,240.0
20.0,0.15263277450372845,433.8981300290613,240.0
0.5,0.15894902256865417,10.613455800017485,240.0
0.6089385474860335,0.15894902256865417,12.92588471733973,240.0
0.717877094972067,0.15894902256865417,15.238313634661974,240.0
0.8268156424581006,0.15894902256865417,17.55074255198422,240.0
0.9357541899441341,0.15894902256865417,19.863171469306465,240.0
1.0446927374301676,0.15894902256865417,22.175600386628712,240.0
1.1536312849162011,0.15894902256865417,24.48802930395096,240.0
1.2625698324022347,0.15894902256865417,26.800458221273207,240.0
1.3715083798882681,0.15894902256865417,29.112887138595447,240.0
1.4804469273743015,0.15894902256865417,31.42531605591769,240.0
1.589385474860335,0.15894902256865417,33.737744973239934,240.0
1.6983240223463687,0.15894902256865417,36.050173890562185,240.0
1.8072625698324023,0.15894902256865417,38.36260280788443,240.0
1.9162011173184357,0.15894902256865417,40.67503172520667,240.0
2.0251396648044695,0.15894902256865417,42.98746064252892,240.0
2.1340782122905027,0.15894902256865417,45.29988955985116,240.0
2.2430167597765363,0.15894902256865417,47.61231847717341,240.0
2.35195530726257,0.15894902256865417,49.924747394495654,240.0
2.460893854748603,0.15894902256865417,52.2371763118179,240.0
2.5698324022346366,0.15894902256865417,54.54960522914014,240.0
2.67877094972067,0.15894902256865417,56.86203414646239,240.0
2.787709497206704,0.15894902256865417,59.174463063784636,240.0
2.8966480446927374,0.15894902256865417,61.486891981106886,240.0
3.005586592178771,0.15894902256865417,63.79932089842913,240.0
3.1145251396648046,0.15894902256865417,66.11174981575138,240.0
3.2234636871508378,0.15894902256865417,68.42417873307362,240.0
3.3324022346368714,0.15894902256865417,70.73660765039587,240.0
3.441340782122905,0.15894902256865417,73.0490365677181,240.0
3.5502793296089385,0.15894902256865417,75.36146548504036,240.0
3.659217877094972,0.15894902256865417,77.6738944023626,240.0
3.7681564245810053,0.15894902256865417,79.98632331968484,240.0
3.877094972067039,0.15894902256865417,82.2987522370071,240.0
3.9860335195530725,0.15894902256865417,84.61118115432933,240.0
4.094972067039106,0.15894902256865417,86.92361007165158,240.0
4.20391061452514,0.15894902256865417,89.23603898897383,240.0
4.312849162011172,0.15894902256865417,91.54846790629605,240.0
4.421787709497206,0.15894902256865417,93.8608968236183,240.0
