Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.2912130325217366,2.439244607006961,30.42501514652603,0.8236445580071149,0.0,-0.5607553929930389,1.0
0.30470911552220287,2.6095746500664947,30.464733041688735,0.7333733450941927,0.0,-0.3904253499335053,1.0
0.2886817421153762,2.5967242664872026,30.19874501663655,0.7521019786308816,0.0,-0.40327573351279744,1.0
0.30137634961363335,2.65817685748368,30.350473600297715,0.7514579557334118,0.0,-0.34182314251631984,1.0
0.2943489128974797,2.52558327956599,30.527917502102177,0.8128244050423256,0.0,-0.47441672043400995,1.0
0.31085592896694925,2.6782631830358783,30.39799501989916,0.751603671622202,0.0,-0.3217368169641217,1.0
0.28511083031065837,2.4414228014867674,30.41649990749728,0.7897017220976257,0.0,-0.5585771985132326,1.0
0.2982407307014743,2.6247373807669723,30.415120499061345,0.7925205497244305,0.0,-0.3752626192330277,1.0
0.306380404636717,2.580460802150834,30.630120531041737,0.7763824063824656,0.0,-0.4195391978491658,1.0
0.2952896610332224,2.736295623889519,30.051105944170818,0.7771465643356003,0.0,-0.26370437611048114,1.0
0.29322074161090217,2.5591275157282336,30.279690243813477,0.75301128622131,0.0,-0.4408724842717664,1.0
0.29491335316715145,2.588718590739665,30.364901084778747,0.7416415696237165,0.0,-0.4112814092603352,1.0
0.29295024352140814,2.580223142297675,30.09692027469136,0.7899734968754825,0.0,-0.41977685770232487,1.0
0.31410571109394003,2.576506924022916,30.712633151210802,0.7671623125940853,0.0,-0.42349307597708385,1.0
0.2885338065564227,2.631494089419283,30.02344403137284,0.7548575218644279,0.0,-0.3685059105807169,1.0
0.30669387505683254,2.5995783965802572,30.464922020854782,0.7942498985694908,0.0,-0.40042160341974276,1.0
0.2912130325217366,2.439244607006961,30.42501514652603,0.8236445580071149,0.0,-0.5607553929930389,1.0
0.3049161350830432,2.608531994787272,30.464752753086152,0.7397230500060687,0.0,-0.3914680052127282,1.0
0.2886817421153762,2.5967242664872026,30.19874501663655,0.7521019786308816,0.0,-0.40327573351279744,1.0
0.30429285453744637,2.689279616213648,30.290344163706344,0.7132647757219803,0.0,-0.3107203837863519,1.0
0.3003585288771865,2.552994081468224,30.578966945446478,0.7946219724408442,0.0,-0.44700591853177585,1.0
0.3053110920491382,2.65787370955738,30.348170925723363,0.7517282773683619,0.0,-0.3421262904426201,1.0
0.28511083031065837,2.4414228014867674,30.41649990749728,0.7897017220976257,0.0,-0.5585771985132326,1.0
0.2982407307014743,2.6247373807669723,30.415120499061345,0.7925205497244305,0.0,-0.3752626192330277,1.0
0.3053255283626024,2.5861989082043095,30.602257199601883,0.7784738592656075,0.0,-0.41380109179569047,1.0
0.29533561644290685,2.754318002983603,30.012784703655196,0.7814824996825405,0.0,-0.2456819970163968,1.0
