Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.29448399999630737,2.519895868050769,30.43815077745959,0.7821165481463426,0.0,-0.3600780989619232,0.75
0.29185424486479167,2.66242885459243,30.147136863044828,0.7580469735234457,0.0,-0.25317835905567754,0.75
0.2925496503216808,2.5230285396915417,30.379623096892796,0.7545975094496868,0.0,-0.3577285952313437,0.75
0.30208997409686267,2.6980667710554154,30.419248373634655,0.7785853914869594,0.0,-0.22644992170843847,0.75
0.2930367168455462,2.4871943905011933,30.453068903185393,0.826995207631868,0.0,-0.38460420712410504,0.75
0.2965443878681799,2.586368791297371,30.290495271022223,0.7548409249641085,0.0,-0.3102234065269718,0.75
0.30000530948640775,2.4156935335143204,30.875345223676412,0.7713150372274777,0.0,-0.4382298498642597,0.75
0.3027547464061305,2.4794813211894855,30.767293097685126,0.7943259908434751,0.0,-0.3903890091078859,0.75
0.3006319889315567,2.564480356525612,30.55216133248796,0.7771836297906017,0.0,-0.32663973260579116,0.75
0.28259386082882537,2.42624695562528,30.467301860468947,0.7686026398836188,0.0,-0.4303147832810399,0.75
0.2991428273484034,2.456542592616647,30.75360227532319,0.8138274757596028,0.0,-0.4075930555375147,0.75
0.31549310303986283,2.7004445228039153,30.58272957976056,0.7817682124548866,0.0,-0.2246666078970635,0.75
0.30084045466738557,2.664552245392679,30.24311220968037,0.7903912658868133,0.0,-0.2515858159554907,0.75
0.30401308216284934,2.534100161379177,30.71188556163115,0.7648460167723115,0.0,-0.34942487896561714,0.75
0.3055300661537072,2.59339159203621,30.641190032918345,0.7931645508771252,0.0,-0.3049563059728426,0.75
0.290970396244598,2.6055056466160638,30.25730166434678,0.7930874020403538,0.0,-0.2958707650379522,0.75
0.29490673342000584,2.6290449720309668,30.05202509509912,0.7512794402287651,0.0,-0.2782162709767749,0.75
0.2953448895239226,2.4285200811321572,30.57574602313944,0.7639246777752955,0.0,-0.4286099391508821,0.75
0.2821418979198273,2.5890001776887708,29.94320074837519,0.7834353199407785,0.0,-0.3082498667334219,0.75
0.2939516275866066,2.577357384175712,30.253465861848877,0.7720137461463996,0.0,-0.31698196186821614,0.75
0.2992628140327889,2.594795226549538,30.457079155914023,0.7892578123688916,0.0,-0.30390358008784635,0.75
0.2923097913633399,2.788933611269335,29.69485088814004,0.7590989483068024,0.0,-0.1582997915479989,0.75
0.3042495734540005,2.554237659118324,30.724370680422737,0.7309436933834353,0.0,-0.334321755661257,0.75
0.3058162817979516,2.5539205168218917,30.536180456965475,0.7770109888469129,0.0,-0.33455961238358123,0.75
