Omega_m,s_H,s_Sigma,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.2980682152745873,2.6788097219353086,3.2040196336917557,30.214533787971764,0.7836946906653911,0.0,-0.36573008436708043,1.138671091076481
0.30019457213089185,2.52239028802395,3.282482587385786,30.635373822069635,0.8371333736122396,0.0,-0.3554913652139422,0.7443135185487364
0.2909184945584231,2.3805945255222505,1.9621327268398394,30.742762231305445,0.7889027283092273,0.0,-0.2400400848912434,0.3875330373752875
0.2901690487815453,2.4449558704857592,3.039923845804892,30.46643209810362,0.7299705026582219,0.0,-0.46253505062009376,0.8333302273188469
0.297374643134727,2.5593123237716418,4.131749458045897,30.56618442806348,0.7881967657014322,0.0,-0.38633989290127274,0.8766750552404301
0.28869916740656854,2.4314199629689925,1.6850482430465008,30.583287687692497,0.7588250625976944,0.0,-0.3647429086124386,0.6414979156092802
0.29209108865640615,2.6104042415015263,3.9640579772243676,30.20087232285348,0.730102312877125,0.0,-0.1423455015112836,0.3653671745808836
0.29633006385831245,2.696723447493728,3.026484986904089,30.191094494769196,0.7901432017055782,0.0,-0.31567737178483823,1.0408894758796416
0.29991084401526985,2.5691000573166565,2.021162643574735,30.491245710787886,0.7933742321562465,0.0,-0.28750905328906357,0.6672292678867818
0.2900640067310212,2.885566902896158,2.7403612174155407,29.699066224109483,0.750345942975085,0.0,-0.3800279451195365,3.32096180858132
0.2965024008537009,2.4586936536735116,1.5191272499721533,30.748210741857694,0.7321302179553333,0.0,-0.23344140726440696,0.4312556260399116
0.28821188154739374,2.623612876498057,2.561489323054947,30.087662386923263,0.7601867206510421,0.0,-0.32082077372108825,0.8523691531637425
0.2905443344676734,2.5589847939696524,3.8963949623386376,30.177295942627616,0.7513725129872242,0.0,-0.003982591571249083,0.00903050851034608
0.3033435453596727,2.4614575619740156,2.222863263909754,30.693665059506067,0.7284870129823156,0.0,-0.375547900150335,0.6973413302893968
0.2959348705003145,2.412300704576604,1.0690746491002217,30.717423003092446,0.7958399781657328,0.0,-0.4835703440061626,0.8228193359629333
0.2817222302048686,2.4038501166381234,2.700287594428424,30.520302654264135,0.8271859678415355,0.0,-0.4467480991337465,0.7493888896100986
0.30138079606937046,2.569450409911152,2.239349049278969,30.457584260160633,0.7503529124924778,0.0,-0.26533663739793745,0.6162742771237633
0.30386753631124125,2.572438874569211,4.184270603053456,30.63054614773935,0.7188662016139373,0.0,-0.3891265614471514,0.9101074403223328
0.29689582695423433,2.7486134358300056,3.9566225260939376,30.038473456745265,0.777535999476168,0.0,-0.41549888543759067,1.6528285304723729
0.30019457213089185,2.52239028802395,3.282482587385786,30.635373822069635,0.8371333736122396,0.0,-0.3554913652139422,0.7443135185487364
0.2915179339322224,2.3668665952481165,2.036973134805736,30.785836241588424,0.7970266937572236,0.0,-0.20635790220809352,0.325931155518421
0.2901690487815453,2.4449558704857592,3.039923845804892,30.46643209810362,0.7299705026582219,0.0,-0.46253505062009376,0.8333302273188469
0.29630104611311164,2.5422737920929874,3.969072978081727,30.551321836708084,0.7795213477526851,0.0,-0.39769258504280547,0.8688438157414771
0.28869916740656854,2.4314199629689925,1.6850482430465008,30.583287687692497,0.7588250625976944,0.0,-0.3647429086124386,0.6414979156092802
0.29209108865640615,2.6104042415015263,3.9640579772243676,30.20087232285348,0.730102312877125,0.0,-0.1423455015112836,0.3653671745808836
0.29633006385831245,2.696723447493728,3.026484986904089,30.191094494769196,0.7901432017055782,0.0,-0.31567737178483823,1.0408894758796416
0.30091570397595474,2.536804930178141,1.9477691437359246,30.572086840265307,0.797765226312724,0.0,-0.27806759230787176,0.6003250259438515
0.2900640067310212,2.885566902896158,2.7403612174155407,29.699066224109483,0.750345942975085,0.0,-0.3800279451195365,3.32096180858132
0.2965024008537009,2.4586936536735116,1.5191272499721533,30.748210741857694,0.7321302179553333,0.0,-0.23344140726440696,0.4312556260399116
0.28821188154739374,2.623612876498057,2.561489323054947,30.087662386923263,0.7601867206510421,0.0,-0.32082077372108825,0.8523691531637425
0.2905443344676734,2.5589847939696524,3.8963949623386376,30.177295942627616,0.7513725129872242,0.0,-0.003982591571249083,0.00903050851034608
0.3012618713531674,2.4773194698279313,2.495047812244661,30.609682368898174,0.7322091292040175,0.0,-0.3151162179853279,0.6028849360078331
0.2959348705003145,2.412300704576604,1.0690746491002217,30.717423003092446,0.7958399781657328,0.0,-0.4835703440061626,0.8228193359629333
0.2817222302048686,2.4038501166381234,2.700287594428424,30.520302654264135,0.8271859678415355,0.0,-0.4467480991337465,0.7493888896100986
0.30163258411698596,2.5622877951876246,2.1933978168573924,30.473432340423575,0.7491757466583552,0.0,-0.262976290986681,0.6007972546696645
0.30252115660525253,2.5561856412812127,3.164165178621546,30.603881887622567,0.7548533559000694,0.0,-0.3384707228923372,0.762640316256197
0.29689582695423433,2.7486134358300056,3.9566225260939376,30.038473456745265,0.777535999476168,0.0,-0.41549888543759067,1.6528285304723729
0.30019457213089185,2.52239028802395,3.282482587385786,30.635373822069635,0.8371333736122396,0.0,-0.3554913652139422,0.7443135185487364
0.2915179339322224,2.3668665952481165,2.036973134805736,30.785836241588424,0.7970266937572236,0.0,-0.20635790220809352,0.325931155518421
0.29177740713516087,2.459439012438767,3.05610121312972,30.48432932830357,0.7332104796276996,0.0,-0.4463807309902358,0.8257731158219613
0.29630104611311164,2.5422737920929874,3.969072978081727,30.551321836708084,0.7795213477526851,0.0,-0.39769258504280547,0.8688438157414771
0.2830713077147807,2.4117495909876623,1.8047140297067332,30.46434163602414,0.7780779583567587,0.0,-0.4594403736971687,0.7810285665054805
0.29209108865640615,2.6104042415015263,3.9640579772243676,30.20087232285348,0.730102312877125,0.0,-0.1423455015112836,0.3653671745808836
0.29377743342104445,2.78574327118465,3.6269601275154315,29.979012291951342,0.7859003454179789,0.0,-0.3366131332857216,1.5710738007944678
0.30091570397595474,2.536804930178141,1.9477691437359246,30.572086840265307,0.797765226312724,0.0,-0.27806759230787176,0.6003250259438515
0.2900640067310212,2.885566902896158,2.7403612174155407,29.699066224109483,0.750345942975085,0.0,-0.3800279451195365,3.32096180858132
0.2965024008537009,2.4586936536735116,1.5191272499721533,30.748210741857694,0.7321302179553333,0.0,-0.23344140726440696,0.4312556260399116
0.28888238946971695,2.6213298082938166,2.8039186050692777,30.107230344187148,0.7549867317914764,0.0,-0.2899719222438266,0.7657637928596732
0.28586201155590985,2.560079119043203,4.182659236249551,30.010522726732642,0.7500116820142129,0.0,0.12678510481822836,-0.28819978843122795
0.3012618713531674,2.4773194698279313,2.495047812244661,30.609682368898174,0.7322091292040175,0.0,-0.3151162179853279,0.6028849360078331
0.2959348705003145,2.412300704576604,1.0690746491002217,30.717423003092446,0.7958399781657328,0.0,-0.4835703440061626,0.8228193359629333
0.2857550186461562,2.4188142457737443,2.378006485664171,30.5824876670871,0.8012498850636761,0.0,-0.38854709578552526,0.6685420159735432
0.301901446045018,2.5718450026287103,2.285519490838196,30.43643251643859,0.7309525313197978,0.0,-0.25731638197610185,0.6009888558020517
0.30701027450015705,2.591894488570787,3.4233205454610727,30.596594098291096,0.7361130295452883,0.0,-0.3343869225293584,0.8193638977290769
0.29689582695423433,2.7486134358300056,3.9566225260939376,30.038473456745265,0.777535999476168,0.0,-0.41549888543759067,1.6528285304723729
0.2954685330754247,2.4888670035447333,2.9423934446581694,30.635667859347564,0.8375435291844079,0.0,-0.3558228534034128,0.6961453396103605
0.29190932107210266,2.3812196186544714,2.195070834174823,30.766646659844227,0.7955942859344038,0.0,-0.22201422207735652,0.35879324679717534
0.2923583649960678,2.4495550308400653,2.945460643022299,30.53086242419622,0.7315604140541696,0.0,-0.5026720125207917,0.9132102947329104
0.29620366602173887,2.5438505097749484,3.968879802112392,30.54319713410696,0.7783727372572954,0.0,-0.3917661813220211,0.8588548046578645
0.28014518208017747,2.309532175946129,1.3066700905968056,30.596988559279087,0.7759399966018138,0.0,-0.49301068163641026,0.7140241217061335
0.2921116626050453,2.610105676008525,3.9607623654228394,30.201789456883215,0.7301070393582046,0.0,-0.14273309938211126,0.3660815010613802
0.29377743342104445,2.78574327118465,3.6269601275154315,29.979012291951342,0.7859003454179789,0.0,-0.3366131332857216,1.5710738007944678
0.30364900172302195,2.5840226629798972,1.8727169101657257,30.513040947790824,0.7984240731004328,0.0,-0.295078922183827,0.7093629770738371
0.2910178999448949,2.7572442690265038,3.308880756296884,29.933258055990446,0.7409177216312093,0.0,-0.2694849843087903,1.1101076099340879
0.29636564884726035,2.447514817447678,1.410682660522825,30.740792134157168,0.747481709706623,0.0,-0.29371242847793727,0.5316204628711863
0.28888238946971695,2.6213298082938166,2.8039186050692777,30.107230344187148,0.7549867317914764,0.0,-0.2899719222438266,0.7657637928596732
0.28798490671174626,2.523961772040609,3.778364284541086,30.180560676993544,0.743982129014636,0.0,-0.07891051773602703,0.16576508587196614
0.3012618713531674,2.4773194698279313,2.495047812244661,30.609682368898174,0.7322091292040175,0.0,-0.3151162179853279,0.6028849360078331
0.2955962524237342,2.4096862496504716,1.1637903318228227,30.721563560864443,0.7958193112152241,0.0,-0.46156896692590066,0.7819044815618861
0.2824424877869096,2.3964691590239817,2.005029930876473,30.636478293382044,0.8386740118138774,0.0,-0.3567365107215124,0.5910824874245119
0.3041670633799161,2.630112790078219,2.6885854679316132,30.333977639432405,0.7076442382177413,0.0,-0.18392320407305818,0.4972413188116232
0.30701027450015705,2.591894488570787,3.4233205454610727,30.596594098291096,0.7361130295452883,0.0,-0.3343869225293584,0.8193638977290769
0.29689582695423433,2.7486134358300056,3.9566225260939376,30.038473456745265,0.777535999476168,0.0,-0.41549888543759067,1.6528285304723729
0.2954685330754247,2.4888670035447333,2.9423934446581694,30.635667859347564,0.8375435291844079,0.0,-0.3558228534034128,0.6961453396103605
0.29190932107210266,2.3812196186544714,2.195070834174823,30.766646659844227,0.7955942859344038,0.0,-0.22201422207735652,0.35879324679717534
0.29385079013555354,2.488129484631895,3.3871081907260865,30.530577292534858,0.7460852717450142,0.0,-0.46268438253383903,0.9039090329340527
0.2963077242014827,2.5516334333984085,4.11417910127203,30.530107888962423,0.7699971027100885,0.0,-0.39685396482553614,0.8851105197996882
0.28014518208017747,2.309532175946129,1.3066700905968056,30.596988559279087,0.7759399966018138,0.0,-0.49301068163641026,0.7140241217061335
0.2921116626050453,2.610105676008525,3.9607623654228394,30.201789456883215,0.7301070393582046,0.0,-0.14273309938211126,0.3660815010613802
0.2959355292233136,2.883274035006182,3.5705521570180885,29.903922310404,0.8015176280648507,0.0,-0.4326242456658933,3.706324001594727
0.30364900172302195,2.5840226629798972,1.8727169101657257,30.513040947790824,0.7984240731004328,0.0,-0.295078922183827,0.7093629770738371
0.2910178999448949,2.7572442690265038,3.308880756296884,29.933258055990446,0.7409177216312093,0.0,-0.2694849843087903,1.1101076099340879
0.30018098159517076,2.4799707077943354,1.4351482058077734,30.774617208144086,0.7407878311950012,0.0,-0.24683405174589643,0.47465413092206515
0.28802773161080647,2.5669351502694444,2.601826470183802,30.176856218219704,0.7606173246826499,0.0,-0.2981710496724714,0.6885136252872693
0.28854639626824274,2.5219892454661488,3.7240921812151253,30.198708450598275,0.7434842428922557,0.0,-0.08889977638488658,0.18597861144689157
0.3012618713531674,2.4773194698279313,2.495047812244661,30.609682368898174,0.7322091292040175,0.0,-0.3151162179853279,0.6028849360078331
0.2955962524237342,2.4096862496504716,1.1637903318228227,30.721563560864443,0.7958193112152241,0.0,-0.46156896692590066,0.7819044815618861
0.28551830602787426,2.4129359313957304,2.296743299020032,30.60371717602199,0.8054483121712507,0.0,-0.40200442489293614,0.6847709583873729
0.30449655374549056,2.6425235664373874,2.792194857809758,30.29755427924521,0.7049045817941522,0.0,-0.17872298006419535,0.4999573770025646
0.3078946752430544,2.5740816929393286,3.645369086845087,30.70180508389047,0.7470930774780348,0.0,-0.38915406645453343,0.9136824128085649
0.29689582695423433,2.7486134358300056,3.9566225260939376,30.038473456745265,0.777535999476168,0.0,-0.41549888543759067,1.6528285304723729
0.2954685330754247,2.4888670035447333,2.9423934446581694,30.635667859347564,0.8375435291844079,0.0,-0.3558228534034128,0.6961453396103605
0.2854545436280629,2.269713304724897,2.372309287209633,30.90608558314354,0.79403839639074,0.0,-0.18184137647564547,0.2489999854196233
0.29385079013555354,2.488129484631895,3.3871081907260865,30.530577292534858,0.7460852717450142,0.0,-0.46268438253383903,0.9039090329340527
0.2964310562631646,2.5929424558376515,4.081137635036176,30.42700636829199,0.7715780979981013,0.0,-0.40076402388957094,0.9845389911990735
0.27866264328911033,2.2921814777478873,1.1484133669465717,30.593246325430847,0.7699798364025996,0.0,-0.5062836450424404,0.7152732361842756
0.2927023893074726,2.6018738819161955,3.9823605618226012,30.248010528779044,0.7357228114439818,0.0,-0.1785085467656341,0.4483718566990838
0.2959355292233136,2.883274035006182,3.5705521570180885,29.903922310404,0.8015176280648507,0.0,-0.4326242456658933,3.706324001594727
0.30364900172302195,2.5840226629798972,1.8727169101657257,30.513040947790824,0.7984240731004328,0.0,-0.295078922183827,0.7093629770738371
0.2898996202142935,2.758886291087429,3.1856474308954295,29.91324075230085,0.733951068622677,0.0,-0.24170573734656495,1.0024553910130793
0.30018098159517076,2.4799707077943354,1.4351482058077734,30.774617208144086,0.7407878311950012,0.0,-0.24683405174589643,0.47465413092206515
0.2787434315095559,2.633370382253944,3.4930935092070095,29.720205328423262,0.7757657803329475,0.0,-0.3373892090669382,0.9202453722673023
0.2876008241595574,2.5370520464968327,4.067496353613038,30.128579756019708,0.7364647264906631,0.0,-0.03891498455797271,0.08405909187739063
0.3012618713531674,2.4773194698279313,2.495047812244661,30.609682368898174,0.7322091292040175,0.0,-0.3151162179853279,0.6028849360078331
0.2955962524237342,2.4096862496504716,1.1637903318228227,30.721563560864443,0.7958193112152241,0.0,-0.46156896692590066,0.7819044815618861
0.28551830602787426,2.4129359313957304,2.296743299020032,30.60371717602199,0.8054483121712507,0.0,-0.40200442489293614,0.6847709583873729
0.30449655374549056,2.6425235664373874,2.792194857809758,30.29755427924521,0.7049045817941522,0.0,-0.17872298006419535,0.4999573770025646
0.3078946752430544,2.5740816929393286,3.645369086845087,30.70180508389047,0.7470930774780348,0.0,-0.38915406645453343,0.9136824128085649
0.2958586901362098,2.6598928349378625,3.7626464526425005,30.20608358324928,0.7668239097294911,0.0,-0.43157022356233266,1.2689242329942827
0.29472353939612317,2.5193026631368824,3.2224833437968985,30.531261767244022,0.810120590428509,0.0,-0.3080675489881708,0.6408763381102224
0.2854545436280629,2.269713304724897,2.372309287209633,30.90608558314354,0.79403839639074,0.0,-0.18184137647564547,0.2489999854196233
0.29215005887965995,2.419044092917768,2.929652443887504,30.598844013620994,0.7292821807980229,0.0,-0.503497959162831,0.8666715546306736
0.29664401590021056,2.6015930876724185,4.138418648408351,30.41845824753838,0.7736821224504777,0.0,-0.39565349014984175,0.9930889196634324
0.28898529959617025,2.412750317715634,1.4476461086209083,30.56011094279613,0.7817310517757806,0.0,-0.4190282824707444,0.7135436512128022
0.2927023893074726,2.6018738819161955,3.9823605618226012,30.248010528779044,0.7357228114439818,0.0,-0.1785085467656341,0.4483718566990838
0.2959355292233136,2.883274035006182,3.5705521570180885,29.903922310404,0.8015176280648507,0.0,-0.4326242456658933,3.706324001594727
