Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.28607567687657476,2.520031013087516,30.321621698670874,0.8108884482674033,0.0,-0.37636004426043,0.784134088915737
0.2981288002995711,2.6308397879949026,30.220008273964186,0.7915895864440392,0.0,-0.3235759712322923,0.876519084965268
0.29075385005394244,2.614222168304684,30.2137936096069,0.7971325563123239,0.0,-0.4227611399700408,1.0958668571291408
0.2924398441142148,2.4401317754507073,30.694943088835288,0.8111270415265067,0.0,-0.532481825670365,0.9510842057504255
0.3058501695815226,2.6789463488962912,30.317288626194745,0.7539004288315355,0.0,-0.08248026975330067,0.2569049424286328
0.302915902970252,2.54539756219034,30.467224769301705,0.7673078248541062,0.0,-0.5236887057326323,1.1519707378953792
0.2831924965852094,2.6307922418602274,29.93067081554644,0.8127909916038447,0.0,-0.31883525249383127,0.8635659610736793
0.29246078797276265,2.607471663849843,30.36829846975515,0.7749606177318857,0.0,-0.28685766237786825,0.7307947884509777
0.29561973623764126,2.7017633632155444,30.02312583839868,0.7662398835759183,0.0,-0.249509945984914,0.836617354175846
0.2958322928098618,2.4969418058311286,30.570145327572373,0.7901831062320687,0.0,-0.2762925348327309,0.5492257914399111
0.302443732975131,2.8066104813819552,29.97940632185959,0.7836651106815633,0.0,-0.34589775218328994,1.7886065111235814
0.2864539260486529,2.525362261737849,30.12563719881481,0.7670802895732864,0.0,-0.44201706854562456,0.9312724903924319
0.29743129160076887,2.528635091477049,30.4176714306639,0.7992357650291831,0.0,-0.3592791485090334,0.7622102155097953
0.31063235276490136,2.916088712744971,30.0038674575473,0.7189180267990144,0.0,-0.277262353415075,3.304231915456135
0.31679550499813686,2.567339198901537,30.920534981925094,0.7460788951073815,0.0,-0.13888815127487555,0.32100932398372745
0.29015781646922545,2.432159388412326,30.638088724690657,0.7547295737669111,0.0,-0.37183158813512923,0.6548168280804951
0.2891060918969251,2.5777343888395716,30.22684375311751,0.7967117048127146,0.0,-0.33608279653969864,0.7959037810730296
0.3041230801954436,2.684995558885479,30.268461612849208,0.8041734980422963,0.0,-0.2627642594132511,0.8341604914634274
0.28915511296350954,2.6205447660582952,30.06908263456342,0.8178990412468476,0.0,-0.5500498526700315,1.4495777195012547
0.2924398441142148,2.4401317754507073,30.694943088835288,0.8111270415265067,0.0,-0.532481825670365,0.9510842057504255
0.3074611089805429,2.704280907388767,30.284356056160256,0.753815310797654,0.0,-0.05277615618893855,0.17846719237137898
0.302915902970252,2.54539756219034,30.467224769301705,0.7673078248541062,0.0,-0.5236887057326323,1.1519707378953792
0.2831924965852094,2.6307922418602274,29.93067081554644,0.8127909916038447,0.0,-0.31883525249383127,0.8635659610736793
