time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,q_strict_invariant,q_equivariant_radius
11.050359712230216,-0.7512687075492261,-0.7335855944751495,-0.6373544030478867,-0.47238953161418473,-0.25549358725050614,-0.008953303631075063,0.24154946150882645,0.46942993862907406,0.6498632602712127,0.7623549810707305,0.792951978420489,0.7358505418623275,0.5942106718432931,0.38006195420020006,0.11327963657897056,-0.1802901231533129,-0.47138080071191063,-0.7302765414772593,-0.9298941266131124,-1.0486455305565798,0.8632560146323336,0.08331147182738902
11.136690647482014,-0.815526280346816,-0.7869891944217414,-0.6768302670023678,-0.4963846417020999,-0.2641081323468295,-0.0038989267641031944,0.25716677704157026,0.4914833025815603,0.6736965228844775,0.7833390795822681,0.8070429110640467,0.7400837297240432,0.5870723048382241,0.36169131996933057,0.0854759258004686,-0.21425979879084928,-0.5071513650083819,-0.7628902550458431,-0.9543818938355998,-1.060615473099708,0.864436387044643,0.06567253947762049
11.223021582733814,-0.8929691108642859,-0.8422206434961408,-0.7067531495668312,-0.5004137986957278,-0.24420858987224922,0.03563394742746648,0.310168807319688,0.5505817916984472,0.7311032895442303,0.8316936662419443,0.8402155730481448,0.753850095461079,0.5795840770211192,0.33368891166513237,0.04021716483399233,-0.27134904687403355,-0.5690673597061858,-0.8218176444647634,-1.0025513893655504,-1.0911580595861519,0.874839998689852,0.05101603298099678
11.309352517985612,-0.9574225010589826,-0.873828371633493,-0.7046259042539933,-0.4668979113849733,-0.18465094024441947,0.1134220269384414,0.3967020083664987,0.635670969723523,0.8049091943422478,0.8857563615053647,0.8683511569654461,0.7528177615967396,0.5494490680010216,0.2778383251454618,-0.0349774727908566,-0.3571901407059259,-0.65544284086323,-0.8982698294938132,-1.0593893635309815,-1.1204947184720566,0.8971620570106079,0.04465606863067258
11.39568345323741,-0.9891184006457017,-0.867444638425093,-0.6627179142730926,-0.3953792400986022,-0.09222572461843298,0.21611023735617765,0.49812776540847015,0.7245897311665406,0.8715098789682542,0.9226852542342951,0.8714984552685441,0.72177984382677,0.48761155893318053,0.19206404994900877,-0.13502966961443183,-0.4600496340154423,-0.7490147307610008,-0.9711025835979341,-1.101889355500428,-1.1259588982493751,0.9301499934080943,0.04491519204663977
11.48201438848921,-0.9838761837321892,-0.8256706070812756,-0.590122605705075,-0.3005630205889018,0.01414340067063068,0.3223371647270608,0.5926526508867007,0.7971593788943672,0.9142399792407361,0.9309020436424876,0.8442672610293475,0.6620575934575089,0.40199794601637784,0.09016782048168005,-0.2415514195627416,-0.5586848614922021,-0.8277011800243326,-1.0195080622416322,-1.1125319736694468,-1.0950468299721223,0.9689089446983175,0.0448780306383334
11.568345323741008,-0.9523416319735457,-0.7635249191156511,-0.5048186472506884,-0.20169960537199352,0.11574584399943402,0.41570124902564093,0.6677480274366201,0.845936546252961,0.9314867197576682,0.9148290555703524,0.7967539652898525,0.5885221237834555,0.3108937908571249,-0.007850555654464998,-0.3347148210040148,-0.6353388353917795,-0.8775515938668766,-1.034750671495835,-1.0887433816978391,-1.0317375793811285,1.0045690580122195,0.049257098541767
11.654676258992806,-0.9103759600345152,-0.6969381283860309,-0.42129809781194416,-0.11045519478779645,0.20488045704236696,0.4932503413780777,0.7255629545196256,0.8780534622431155,0.9347808114114995,0.8893902608898955,0.7459352455306274,0.5186441866652969,0.23062641953292373,-0.08837467088709891,-0.404966752092152,-0.685530944261629,-0.8997250734280134,-1.0236942516800651,-1.0426397878315166,-0.9524618357418694,1.0272808594441634,0.059314998590627555
11.741007194244604,-0.8673558754119169,-0.6321330611518816,-0.3419808640426803,-0.025135442537607827,0.2872962693043073,0.5643566774400809,0.7783213091848993,0.9075364355175013,0.9387123053982203,0.8684179377961097,0.7035974035385957,0.4610248116726494,0.16572604339017938,-0.15149234293781344,-0.45716555044069057,-0.7186252720781409,-0.9074234794891204,-1.0023575322655944,-0.9917657185727864,-0.8748372987109556,1.0290248005609797,0.06595363334759065
11.827338129496404,-0.8202675815675946,-0.5628632469310927,-0.2578535559299269,0.06532097757715333,0.37518848825894513,0.6413156322411605,0.8373517746106335,0.9437379419632492,0.9497922446113072,0.854936851174976,0.6689131904587344,0.41093430854707214,0.10783569119717892,-0.2086040193637811,-0.5049059336477428,-0.7493626119641256,-0.9153709564119056,-0.9842665067488732,-0.9473479210287797,-0.8068650515493859,1.0204533001865321,0.07477406360019435
11.913669064748202,-0.7573631314912169,-0.4770190302291122,-0.1574472447209485,0.170782318708269,0.4759873621363017,0.7284745240921793,0.9035199335972585,0.9839224546067904,0.9618543464851024,0.8397966228547286,0.630435183548265,0.35550027606561474,0.04364479252464215,-0.272436337471252,-0.5593554316415437,-0.7865015414668065,-0.9292609311595844,-0.9716396769635813,-0.907999621442388,-0.7437126505173691,1.0079823212088095,0.08470476708109717
12.0,-0.6685745339007674,-0.36771944922294414,-0.03762883095901919,0.29038538670773434,0.5849154960377544,0.817544200564977,0.9657104586671915,1.0150565221620635,0.9609989686504979,0.8093377149236827,0.5758119480487806,0.2846211863378888,-0.033958470988361016,-0.3466311742872369,-0.6205001874045522,-0.826490828251333,-0.9424115685323844,-0.9553204306645369,-0.8629350612358088,-0.6739267674870004,1.0003601342631459,0.09495813517548436
